date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total
2020-07-06,,VD,,5657,,11,2,,,302,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/,,,
2020-07-06,,VS,,2051,1,11,1,0,302,139,https://www.vs.ch/de/web/coronavirus,39,110,8
2020-07-06,00:00,FL,,84,,,,,81,1,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2020-07-06,00:00,GE,,24137,,6,1,,896,375,https://infocovid.smc.unige.ch/,43,36,0
2020-07-06,00:00,OW,,84,,0,,,,0,https://www.ow.ch/dl.php/de/5fed92a4d9b76/OW-1103775-v1-Statistik_OW_Covid-19.XLSX,,,
2020-07-06,00:00,SO,,472,,,,,,17,https://corona.so.ch/index.php?id=27979,,,
2020-07-06,08:00,AG,,1351,,4,1,,320,48,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,83,250,
2020-07-06,08:00,AI,,25,,,,,,0,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0,0,
2020-07-06,08:00,BE,,1948,,3,1,1,,92,https://covid-kennzahlen.apps.be.ch/,,,
2020-07-06,08:00,TI,,3351,,0,0,0,915,350,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2020-07-06,08:00,ZG,,238,,1,0,,204,9,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,16,66,1
2020-07-06,08:15,BS,,990,,4,1,,935,50,https://www.gesundheit.bs.ch,5,,510
2020-07-06,09:30,SH,,88,,0,0,,,7,https://coviddashboard.sh.ch/,0,10,1
2020-07-06,10:00,SZ,,342,,,,,293,23,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2020-07-06,10:00,TG,,405,0,2,1,,71,19,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,,
2020-07-06,10:50,AR,,104,,1,0,,,3,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,5,15,
2020-07-06,12:00,GL,,129,,0,,,,13,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,,,
2020-07-06,14:30,ZH,,3999,,12,2,2,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,165,540,
2020-07-07,,BL,,911,,1,0,0,857,34,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,15,64,0
2020-07-07,,FR,,1238,,4,1,,152,85,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2020-07-07,,GR,,841,,0,0,0,,50,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,5,9,
2020-07-07,,JU,,239,,0,0,,,7,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2020-07-07,,LU,,756,,6,,2,,20,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,21,64,
2020-07-07,,NE,,752,,2,0,0,,84,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2020-07-07,,NW,,124,,0,0,,,3,http://www.nw.ch/coronastatistik,,,
2020-07-07,,SG,,880,,5,1,1,,39,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2020-07-07,,VD,,5673,,11,2,,,302,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/,,,
2020-07-07,,VS,,2054,1,9,1,0,305,139,https://www.vs.ch/de/web/coronavirus,33,93,16
2020-07-07,00:00,FL,,84,,,,,81,1,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2020-07-07,00:00,GE,,24146,,9,2,,896,375,https://infocovid.smc.unige.ch/,30,35,1
2020-07-07,00:00,OW,,84,,0,,,,0,https://www.ow.ch/dl.php/de/5fed92a4d9b76/OW-1103775-v1-Statistik_OW_Covid-19.XLSX,,,
2020-07-07,00:00,SO,,475,,,,,,17,https://corona.so.ch/index.php?id=27979,,,
2020-07-07,08:00,AG,,1359,,5,1,,320,48,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,76,249,
2020-07-07,08:00,BE,,1954,,2,1,1,,92,https://covid-kennzahlen.apps.be.ch/,,,
2020-07-07,08:00,BS,,993,,5,1,,935,50,https://www.gesundheit.bs.ch,8,,510
2020-07-07,08:00,TI,,3355,,0,0,0,915,350,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2020-07-07,08:00,ZG,,240,,2,0,,206,9,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,16,53,7
2020-07-07,09:30,SH,,88,,0,0,,,7,https://coviddashboard.sh.ch/,0,12,6
2020-07-07,10:00,SZ,,349,,,,,293,23,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2020-07-07,10:00,TG,,407,1,3,1,,71,19,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,,
2020-07-07,10:20,AR,,104,,1,0,,,3,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,4,13,
2020-07-07,13:30,GL,,130,,0,,,,13,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,,,
2020-07-07,14:30,ZH,,4024,,13,2,2,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,181,914,
2020-07-07,16:00,UR,,107,,0,,,,7,https://www.ur.ch/themen/2962,,,
2020-07-08,,BL,,916,,1,0,0,858,34,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,17,68,1
2020-07-08,,FR,,1239,,4,1,,152,85,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2020-07-08,,GR,,843,,1,0,0,,50,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,6,11,
2020-07-08,,JU,,242,,0,0,,,7,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2020-07-08,,LU,,758,,4,2,2,,20,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,23,41,
2020-07-08,,NE,,752,,1,0,0,,84,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2020-07-08,,NW,,125,,0,0,,,3,http://www.nw.ch/coronastatistik,,,
2020-07-08,,SG,,889,,5,1,1,,39,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2020-07-08,,VD,,5689,,11,2,,,302,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/,,,
2020-07-08,,VS,,2054,0,9,1,0,305,139,https://www.vs.ch/de/web/coronavirus,31,84,23
2020-07-08,00:00,FL,,84,,0,,,81,1,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2020-07-08,00:00,GE,,24164,,3,2,,898,375,https://infocovid.smc.unige.ch/,38,39,8
2020-07-08,00:00,OW,,84,,0,,,,0,https://www.ow.ch/dl.php/de/5fed92a4d9b76/OW-1103775-v1-Statistik_OW_Covid-19.XLSX,,,
2020-07-08,00:00,SO,,479,,,,,,17,https://corona.so.ch/index.php?id=27979,,,
2020-07-08,08:00,AG,,1366,,5,1,,325,48,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,70,238,
2020-07-08,08:00,AI,,25,,,,,,0,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0,0,
2020-07-08,08:00,BE,,1958,,2,1,1,,92,https://covid-kennzahlen.apps.be.ch/,,,
2020-07-08,08:00,TI,,3363,,1,0,0,915,350,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2020-07-08,08:00,ZG,,241,,2,0,,209,9,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,16,34,9
2020-07-08,08:15,BS,,996,,5,1,,935,50,https://www.gesundheit.bs.ch,11,,510
2020-07-08,09:30,SH,,88,,0,0,,,7,https://coviddashboard.sh.ch/,0,12,10
2020-07-08,10:00,SZ,,353,,,,,301,23,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2020-07-08,10:00,TG,,411,0,3,1,,71,19,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,,
2020-07-08,12:00,GL,,130,,0,,,,13,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,,,
2020-07-08,14:30,ZH,,4048,,11,4,3,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,181,914,
2020-07-09,,BL,,919,,1,0,0,859,34,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,19,60,17
2020-07-09,,FR,,1240,,4,1,,152,85,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2020-07-09,,GR,,845,,1,0,0,,50,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,8,89,
2020-07-09,,JU,,245,,0,0,,,7,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2020-07-09,,LU,,762,,4,,2,,20,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,19,51,
2020-07-09,,NE,,754,,1,0,0,,84,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2020-07-09,,NW,,125,,0,0,,,3,http://www.nw.ch/coronastatistik,,,
2020-07-09,,SG,,895,,8,1,1,,39,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2020-07-09,,VD,,5701,,11,2,,,302,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/,,,
2020-07-09,,VS,,2056,1,11,1,0,305,139,https://www.vs.ch/de/web/coronavirus,31,75,42
2020-07-09,00:00,FL,,84,,0,,,81,1,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2020-07-09,00:00,GE,,24196,,4,2,,898,375,https://infocovid.smc.unige.ch/,41,41,11
2020-07-09,00:00,OW,,87,,0,,,,0,https://www.ow.ch/dl.php/de/5fed92a4d9b76/OW-1103775-v1-Statistik_OW_Covid-19.XLSX,,,
2020-07-09,00:00,SO,,481,,,,,,17,https://corona.so.ch/index.php?id=27979,,,
2020-07-09,08:00,AG,,1372,,3,1,,330,48,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,57,228,
2020-07-09,08:00,BE,,1967,,5,1,0,,92,https://covid-kennzahlen.apps.be.ch/,,,
2020-07-09,08:00,TI,,3365,,2,0,0,915,350,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2020-07-09,08:00,ZG,,243,,2,0,,211,9,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,13,22,19
2020-07-09,09:00,BS,,999,,5,1,,935,50,https://www.gesundheit.bs.ch,13,,510
2020-07-09,09:30,SH,,88,,0,0,,,7,https://coviddashboard.sh.ch/,0,14,16
2020-07-09,10:00,SZ,,356,,,,,301,23,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2020-07-09,10:00,TG,,411,1,4,1,,71,19,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,,
2020-07-09,10:55,AR,,105,,0,0,,,3,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,4,66,
2020-07-09,11:30,GL,,131,,0,,,,13,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,,,
2020-07-09,13:30,UR,,109,,0,,,,7,https://www.ur.ch/themen/2962,,,
2020-07-09,14:30,ZH,,4069,,12,5,3,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,
2020-07-10,,BL,,923,,2,1,0,859,34,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,24,72,24
2020-07-10,,FR,,1244,,3,1,,153,85,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2020-07-10,,GR,,845,,1,0,0,,50,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,7,125,
2020-07-10,,JU,,247,,0,0,,,7,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2020-07-10,,LU,,767,,4,2,2,,20,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,23,34,
2020-07-10,,NE,,755,,3,0,0,,84,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2020-07-10,,NW,,126,,0,0,,,3,http://www.nw.ch/coronastatistik,,,
2020-07-10,,SG,,896,,8,1,1,,39,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2020-07-10,,VD,,5715,,14,2,,,302,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/,,,
2020-07-10,,VS,,2058,1,10,2,0,307,139,https://www.vs.ch/de/web/coronavirus,34,71,54
2020-07-10,00:00,FL,,84,,0,,,81,1,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2020-07-10,00:00,GE,,24207,,4,2,,902,375,https://infocovid.smc.unige.ch/,48,47,15
2020-07-10,00:00,OW,,87,,0,,,,0,https://www.ow.ch/dl.php/de/5fed92a4d9b76/OW-1103775-v1-Statistik_OW_Covid-19.XLSX,,,
2020-07-10,08:00,AG,,1385,,1,1,,345,48,https://www.ag.ch/media/kanton-aargau/themen/coronavirus/aktuelle-lage-und-fallzahlen/daten-excel/covid-19-daten-kanton-aargau.xlsx,55,245,
2020-07-10,08:00,AI,,25,,,,,,0,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0,0,
2020-07-10,08:00,BE,,1975,,5,1,1,,92,https://covid-kennzahlen.apps.be.ch/,,,
2020-07-10,08:00,TI,,3367,,3,0,0,915,350,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2020-07-10,08:00,ZG,,245,,1,0,,211,9,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,13,28,22
2020-07-10,08:15,BS,,1004,,4,1,,935,50,https://www.gesundheit.bs.ch,18,,510
2020-07-10,09:30,SH,,90,,0,0,,,7,https://coviddashboard.sh.ch/,0,21,17
2020-07-10,10:00,SZ,,358,,,,,306,23,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2020-07-10,10:00,TG,,411,0,4,1,,71,19,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,,
2020-07-10,11:30,GL,,131,,0,,,,13,https://docs.google.com/spreadsheets/d/1Q7VoxM6wvbdsC84DLWrzyNymkcxUKqIXHy6BpB2Ez0k/edit,,,
2020-07-10,13:10,AR,,105,,0,0,,,3,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,3,57,
2020-07-10,14:30,ZH,,4092,,12,5,3,,131,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,
2020-07-11,,BL,,926,,2,1,0,860,34,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,24,62,53
2020-07-11,,FR,,1250,,1,1,,155,85,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2020-07-11,,GR,,846,,2,0,0,,50,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,8,130,
2020-07-11,,JU,,249,,0,0,,,7,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2020-07-11,,LU,,769,,,,,,20,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,25,58,
2020-07-11,,NE,,755,,0,0,0,,84,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2020-07-11,,NW,,126,,0,0,,,3,http://www.nw.ch/coronastatistik,,,
2020-07-11,,SG,,899,,8,1,1,,,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2020-07-11,,SH,,91,,,,,,7,https://coviddashboard.sh.ch/,0,24,20
2020-07-11,,VD,,5724,,15,2,,,302,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/,,,
2020-07-11,,VS,,2063,0,10,2,0,307,139,https://www.vs.ch/de/web/coronavirus,31,53,59
2020-07-11,00:00,FL,,84,,0,,,81,1,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2020-07-11,00:00,GE,,24215,,4,2,,,375,https://infocovid.smc.unige.ch/,46,50,21
2020-07-11,00:00,OW,,87,,0,,,,0,https://www.ow.ch/dl.php/de/5fed92a4d9b76/OW-1103775-v1-Statistik_OW_Covid-19.XLSX,,,
2020-07-11,08:00,AG,,1399,,,,,350,48,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,,
2020-07-11,08:00,BE,,1981,,,,,,92,https://covid-kennzahlen.apps.be.ch/,,,
2020-07-11,08:00,TI,,3370,,4,0,0,916,350,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2020-07-11,08:00,ZG,,248,,2,0,,211,9,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,14,31,27
2020-07-11,09:00,BS,,1006,,3,1,,937,50,https://www.gesundheit.bs.ch,18,64,510
2020-07-11,10:00,SZ,,362,,,,,308,23,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2020-07-11,10:00,TG,,412,0,4,1,,71,19,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,,
2020-07-11,14:30,ZH,,4103,,12,5,3,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,
2020-07-12,,BL,,926,,2,1,0,861,34,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,27,65,61
2020-07-12,,FR,,1252,,1,1,,155,85,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
2020-07-12,,GR,,848,,2,0,0,,50,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,10,136,
2020-07-12,,JU,,249,,0,0,,,7,https://www.jura.ch/fr/Autorites/Coronavirus/Infos-Actualites/Statistique-COVID/Evolution-des-cas-COVID-19-dans-le-Jura.html,,,
2020-07-12,,LU,,774,,,,,,20,https://www.lustat.ch/files_ftp/daten/covid/web/w142_200t_kt0003_zz_d_0000.xlsx,,,
2020-07-12,,NE,,755,,0,0,0,,84,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,
2020-07-12,,NW,,126,,0,0,,,3,http://www.nw.ch/coronastatistik,,,
2020-07-12,,SG,,903,,8,1,1,,,https://www.sg.ch/tools/informationen-coronavirus.html,,,
2020-07-12,,SH,,92,,,,,,7,https://coviddashboard.sh.ch/,0,24,26
2020-07-12,,VD,,5730,,15,2,,,302,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/,,,
2020-07-12,,VS,,2066,0,10,2,0,307,139,https://www.vs.ch/de/web/coronavirus,31,75,75
2020-07-12,00:00,FL,,84,,0,,,82,1,https://www.llv.li/files/ag/aktuelle-fallzahlen.xlsx,,,
2020-07-12,00:00,GE,47928,24218,,4,2,,,375,https://infocovid.smc.unige.ch/,45,64,25
2020-07-12,00:00,OW,,87,,0,,,,0,https://www.ow.ch/dl.php/de/5fed92a4d9b76/OW-1103775-v1-Statistik_OW_Covid-19.XLSX,,,
2020-07-12,08:00,AG,,1402,,,,,355,48,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/daten_excel/Covid-19-Daten_Kanton_Aargau.xlsx,,,
2020-07-12,08:00,BE,,1982,,4,2,0,,92,https://covid-kennzahlen.apps.be.ch/,,,
2020-07-12,08:00,TI,,3370,,4,1,1,916,350,https://www4.ti.ch//fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_UMC_per_github_storico.xlsx,,,
2020-07-12,08:00,ZG,,250,,3,0,,211,9,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,14,31,31
2020-07-12,08:45,BS,,1008,,5,1,,937,50,https://www.gesundheit.bs.ch https://www.bag.admin.ch/dam/bag/de/dokumente/mt/k-und-i/aktuelle-ausbrueche-pandemien/2019-nCoV/covid-19-woechentlicher-lagebericht.pdf.download.pdf/BAG_COVID-19_Woechentliche_Lage.pdf,21,90,510
2020-07-12,10:00,SZ,,362,,,,,308,23,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,
2020-07-12,10:00,TG,,413,0,3,1,,72,19,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,,
2020-07-12,14:30,ZH,,4124,,20,6,3,,133,https://www.zh.ch/de/gesundheit/coronavirus.html,184,444,
2020-07-13,,BL,,931,,3,0,0,865,34,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,26,41,119
2020-07-13,,FR,,1253,,1,1,,155,85,https://www.fr.ch/de/gesundheit/covid-19/coronavirus-statistik-ueber-die-entwicklung-im-kanton,,,
