date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,ncumul_hosp,ncumul_ICU,ncumul_vent,ncumul_released,ncumul_deceased,source
2020-10-23,10:00,TG,,1890,28,6,,122,26,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-10-24,10:00,TG,,2020,34,6,,122,27,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-10-25,10:00,TG,,2074,39,6,,123,29,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-10-26,10:00,TG,,2212,36,5,,130,30,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-10-27,10:00,TG,,2515,37,5,,135,31,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-10-28,10:00,TG,,2713,41,5,,137,32,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-10-29,10:00,TG,,2877,39,4,,145,35,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-10-30,10:00,TG,,3032,39,5,,153,37,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-10-31,10:00,TG,,3177,41,6,,158,41,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-01,10:00,TG,,3228,46,7,,158,42,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-02,10:00,TG,,3372,51,9,,162,46,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-03,10:00,TG,,3579,53,11,,170,49,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-04,10:00,TG,,3750,53,9,,178,52,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-05,10:00,TG,,3984,55,9,,184,54,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-06,10:00,TG,,4132,58,11,,189,60,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-07,10:00,TG,,4205,58,12,,197,61,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-08,10:00,TG,,4254,62,11,,200,66,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-09,10:00,TG,,4373,63,10,,205,70,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-10,10:00,TG,,4537,62,10,,212,72,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-11,10:00,TG,,4747,66,13,,218,73,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-12,10:00,TG,,4879,66,13,,222,75,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-13,10:00,TG,,4950,68,12,,228,78,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-14,10:00,TG,,5023,71,12,,233,81,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-15,10:00,TG,,5077,77,15,,234,81,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-16,10:00,TG,,5224,72,16,,249,82,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-17,10:00,TG,,5345,72,17,,259,82,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-18,10:00,TG,,5518,70,16,,268,85,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-19,10:00,TG,,5647,65,17,,278,85,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-20,10:00,TG,,5739,66,18,,286,86,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-21,10:00,TG,,5850,66,22,,291,86,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-22,10:00,TG,,5885,67,22,,294,88,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-23,10:00,TG,,5982,57,22,,310,90,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-24,10:00,TG,,6166,54,22,,317,92,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-25,10:00,TG,,6335,55,22,,322,95,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-26,10:00,TG,,6461,56,20,,327,99,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-27,10:00,TG,,6555,65,20,,328,103,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-28,10:00,TG,,6694,69,22,,333,105,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-29,10:00,TG,,6755,75,20,,334,110,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-11-30,10:00,TG,,6910,71,19,,346,115,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-01,10:00,TG,,7040,71,20,,352,117,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-02,10:00,TG,,7263,71,22,,364,119,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-03,10:00,TG,,7446,73,20,,372,125,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-04,10:00,TG,,7553,71,21,,385,128,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-05,10:00,TG,,7737,69,21,,390,133,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-06,10:00,TG,,7811,78,23,,392,136,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-07,10:00,TG,,7975,82,23,,395,138,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-08,10:00,TG,,8274,86,22,,403,142,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-09,10:00,TG,,8493,90,23,,414,147,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-10,10:00,TG,,8718,88,23,,427,149,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-11,10:00,TG,,8895,78,22,,444,156,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-12,10:00,TG,,8977,84,22,,450,160,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-13,10:00,TG,,9105,87,22,,453,166,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-14,10:00,TG,,9306,81,21,,466,170,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-15,10:00,TG,,9597,81,21,,477,175,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-16,10:00,TG,,9858,86,20,,488,179,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-17,10:00,TG,,10058,80,21,,502,183,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-18,10:00,TG,,10240,84,23,,510,189,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-19,10:00,TG,,10350,89,23,,515,196,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-20,10:00,TG,,10447,90,23,,520,204,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-21,10:00,TG,,10647,91,25,,531,205,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-22,10:00,TG,,10866,94,25,,538,208,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-23,10:00,TG,,11067,87,24,,557,217,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-24,10:00,TG,,11226,80,25,,571,222,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-25,10:00,TG,,11278,77,22,,584,230,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-26,10:00,TG,,11333,80,17,,592,242,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-27,10:00,TG,,11444,79,16,,598,248,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-28,10:00,TG,,11617,85,17,,607,252,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-29,10:00,TG,,11765,82,15,,617,254,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-30,10:00,TG,,11972,86,16,,625,260,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-12-31,10:00,TG,,12096,76,17,,640,270,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-01,10:00,TG,,12126,77,16,,650,271,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-02,10:00,TG,,12208,88,17,,653,280,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-03,10:00,TG,,12291,93,16,,657,288,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-04,10:00,TG,,12461,88,16,,669,295,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-05,10:00,TG,,12615,85,15,,679,301,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-06,10:00,TG,,12771,76,17,,691,304,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-07,10:00,TG,,12912,70,17,,703,312,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-08,10:00,TG,,12986,67,17,,715,316,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-09,10:00,TG,,13076,69,15,,719,322,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-10,10:00,TG,,13100,72,15,,720,327,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-11,10:00,TG,,13196,79,14,,722,331,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-12,10:00,TG,,13254,70,16,,735,334,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-13,10:00,TG,,13343,62,15,,746,343,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-14,10:00,TG,,13444,57,16,,755,348,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-15,10:00,TG,,13489,51,17,,766,355,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-16,10:00,TG,,13523,52,17,,770,358,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-17,10:00,TG,,13540,54,18,,770,361,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-18,10:00,TG,,13627,53,17,,776,363,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-19,10:00,TG,,13679,54,18,,779,369,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-20,10:00,TG,,13746,48,18,,786,372,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-21,10:00,TG,,13798,41,17,,796,376,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-22,10:00,TG,,13857,37,15,,803,379,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-23,10:00,TG,,13896,38,13,,803,379,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-24,10:00,TG,,13909,38,13,,804,379,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-25,10:00,TG,,13983,40,14,,808,380,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-26,10:00,TG,,14003,37,15,,813,382,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-27,10:00,TG,,14058,35,14,,817,383,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-28,10:00,TG,,14100,34,16,,820,385,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-29,10:00,TG,,14137,34,15,,824,387,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-30,10:00,TG,,14196,35,15,,825,387,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-01-31,10:00,TG,,14212,34,15,,827,388,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-01,10:00,TG,,14269,32,14,,831,390,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-02,10:00,TG,,14303,27,14,,837,390,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-03,10:00,TG,,14356,29,13,,837,390,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-04,10:00,TG,,14378,27,13,,842,395,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-05,10:00,TG,,14404,27,13,,844,396,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-06,10:00,TG,,14424,25,13,,846,398,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-07,10:00,TG,,14433,26,13,,846,399,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-08,10:00,TG,,14473,23,14,,850,400,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-09,10:00,TG,,14494,25,14,,850,404,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-10,10:00,TG,,14539,24,14,,851,405,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-11,10:00,TG,,14566,22,13,,856,407,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-12,10:00,TG,,14599,19,12,,860,407,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-13,10:00,TG,,14624,21,12,,860,407,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-14,10:00,TG,,14632,23,12,,860,408,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-15,10:00,TG,,14659,22,11,,864,411,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-16,10:00,TG,,14699,23,11,,866,411,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-17,10:00,TG,,14746,21,11,,868,411,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-18,10:00,TG,,14772,24,12,,870,411,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-19,10:00,TG,,14826,28,13,,870,411,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-20,10:00,TG,,14864,28,12,,871,412,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-21,10:00,TG,,14868,29,12,,871,413,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-22,10:00,TG,,14909,26,13,,875,413,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-23,10:00,TG,,14945,25,12,,879,414,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-24,10:00,TG,,14977,24,12,,882,415,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-25,10:00,TG,,14983,23,11,,883,416,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-26,10:00,TG,,15024,23,10,,884,416,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-27,10:00,TG,,15059,24,10,,884,416,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-02-28,10:00,TG,,15070,23,9,,885,417,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-01,10:00,TG,,15100,17,9,,893,418,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-02,10:00,TG,,15135,16,9,,896,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-03,10:00,TG,,15189,15,8,,897,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-04,10:00,TG,,15194,13,8,,899,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-05,10:00,TG,,15221,14,8,,900,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-06,10:00,TG,,15269,15,8,,900,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-07,10:00,TG,,15292,16,9,,901,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-08,10:00,TG,,15344,15,8,,907,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-09,10:00,TG,,15386,15,8,,907,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-10,10:00,TG,,15431,19,8,,907,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-11,10:00,TG,,15438,16,8,,911,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-12,10:00,TG,,15471,16,7,,913,420,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-13,10:00,TG,,15494,14,5,,916,422,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-14,10:00,TG,,15529,14,6,,916,422,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-15,10:00,TG,,15566,16,6,,916,422,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-16,10:00,TG,,15608,16,6,,919,423,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-17,10:00,TG,,15660,18,5,,920,423,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-18,10:00,TG,,15690,19,5,,922,424,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-19,10:00,TG,,15759,21,5,,923,424,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-20,10:00,TG,,15780,21,4,,924,425,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-21,10:00,TG,,15786,20,4,,925,425,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-22,10:00,TG,,15835,18,2,,928,425,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-23,10:00,TG,,15890,19,1,,932,425,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-24,10:00,TG,,15980,20,0,,934,425,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-25,10:00,TG,,15997,18,0,,939,427,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-26,10:00,TG,,16089,17,0,,941,427,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-27,10:00,TG,,16132,18,0,,943,428,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-28,10:00,TG,,16141,21,0,,944,428,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-29,10:00,TG,,16193,22,2,,946,428,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-30,10:00,TG,,16250,23,3,,948,428,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-03-31,10:00,TG,,16325,19,3,,954,430,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-01,10:00,TG,,16338,20,5,,956,431,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-02,10:00,TG,,16408,23,7,,956,431,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-03,10:00,TG,,16452,25,7,,956,431,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-04,10:00,TG,,16466,25,7,,957,431,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-05,10:00,TG,,16496,27,7,,959,431,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-06,10:00,TG,,16548,29,6,,961,431,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-07,10:00,TG,,16647,25,7,,967,433,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-08,10:00,TG,,16701,22,11,,974,433,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-09,10:00,TG,,16757,27,11,,974,433,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-10,10:00,TG,,16761,27,11,,975,433,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-11,10:00,TG,,16798,29,13,,976,434,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-12,10:00,TG,,16882,34,13,,979,434,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-13,10:00,TG,,16899,35,14,,982,434,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-14,10:00,TG,,16955,36,15,,985,434,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-15,10:00,TG,,17004,34,15,,990,434,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-16,10:00,TG,,17028,40,16,,990,434,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-17,10:00,TG,,17093,40,14,,992,434,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-18,10:00,TG,,17103,42,16,,993,434,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-19,10:00,TG,,17184,43,14,,996,436,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-20,10:00,TG,,17230,42,14,,1001,436,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-21,10:00,TG,,17284,39,13,,1005,436,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-22,10:00,TG,,17320,42,12,,1007,436,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-23,10:00,TG,,17365,41,12,,1014,438,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-24,10:00,TG,,17428,45,13,,1016,438,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-25,10:00,TG,,17440,47,13,,1017,439,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-26,10:00,TG,,17530,45,13,,1022,440,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-27,10:00,TG,,17580,43,13,,1033,441,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-28,10:00,TG,,17639,42,12,,1038,441,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-29,10:00,TG,,17672,45,13,,1043,441,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-04-30,10:00,TG,,17756,38,14,,1051,442,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-01,10:00,TG,,17781,37,14,,1056,443,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-02,10:00,TG,,17787,37,13,,1059,444,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-03,10:00,TG,,17857,32,13,,1065,444,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-04,10:00,TG,,17883,32,13,,1067,445,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-05,10:00,TG,,17926,25,12,,1075,447,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-06,10:00,TG,,17973,22,9,,1079,447,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-07,10:00,TG,,17980,21,9,,1081,447,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-08,10:00,TG,,18043,23,7,,1081,447,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-09,10:00,TG,,18055,24,7,,1081,448,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-10,10:00,TG,,18135,22,6,,1085,448,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-11,10:00,TG,,18180,23,6,,1087,448,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-12,10:00,TG,,18228,22,6,,1091,448,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-13,10:00,TG,,18236,25,6,,1092,448,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-14,10:00,TG,,18286,25,6,,1096,448,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-15,10:00,TG,,18314,24,6,,1097,448,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-16,10:00,TG,,18320,23,4,,1099,449,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-17,10:00,TG,,18397,24,5,,1103,449,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-18,10:00,TG,,18435,24,6,,1105,449,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-19,10:00,TG,,18472,22,7,,1110,450,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-20,10:00,TG,,18492,23,8,,1110,450,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-21,10:00,TG,,18537,21,8,,1114,450,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-22,10:00,TG,,18562,20,8,,1116,450,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-23,10:00,TG,,18572,21,8,,1116,451,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-24,10:00,TG,,18601,22,7,,1117,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-25,10:00,TG,,18620,24,7,,1118,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-26,10:00,TG,,18640,21,7,,1122,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-27,10:00,TG,,18657,21,6,,1124,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-28,10:00,TG,,18699,20,7,,1127,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-29,10:00,TG,,18720,23,7,,1128,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-30,10:00,TG,,18732,25,6,,1128,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-05-31,10:00,TG,,18753,25,6,,1130,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-01,10:00,TG,,18766,23,6,,1134,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-02,10:00,TG,,18782,22,7,,1137,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-03,10:00,TG,,18786,22,7,,1138,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-04,10:00,TG,,18806,18,7,,1142,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-05,10:00,TG,,18815,18,6,,1142,452,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2021-06-06,10:00,TG,,18824,18,4,,1143,453,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
